metrosegment,year,logcaputil,demandvolatility,segment,logwage,logrent,logelecprice,logpipc,logempllh,ur,logllhsqmile,logllhshare,logpi,logpipc5yr,logempllh5yr,logpi5yr,instrument1_imt,empinstrument
200,2007,-0.352861751183823,0.120939467377734,3,9.58835144995737,6.78332520060396,1.96150224381515,10.6638259826364,3.39869425144404,3.49166666666667,2.34118177366135,-2.37965442369658,16.9620243133956,-6.00007527627816,0.186507414726633,0.298116507798422,0.0190129154607032,0.0511511404793893
200,2008,-0.410259593699153,0.163438396607795,3,9.63217489394674,6.84374994900622,1.97129938306013,10.6865668405967,3.39366911524136,3.825,2.33615663745868,-2.3932793895629,17.0030997816056,-6.0200304136344,0.161548063623143,0.296507440095219,0.0277841046031669,0.0551037612830139
200,2009,-0.490831358495804,0.175403811184697,3,9.63820430383906,6.83625927727707,2.02154756326093,10.6737577981427,3.36787037754609,5.85,2.3103578997634,-2.39483592699435,17.0063393153439,-6.11310312007446,0.0973513195260494,0.2194678680154,0.0283931964103776,0.0535235140427495
201,2007,-0.423601069784987,0.114955168725429,4,9.58835144995737,6.78332520060396,1.96150224381515,10.6638259826364,3.39869425144404,3.49166666666667,2.34118177366135,-2.37965442369658,16.9620243133956,-6.00007527627816,0.186507414726633,0.298116507798422,0.0194894383638822,0.0511511404793893
201,2008,-0.474502905838852,0.181568964610051,4,9.63217489394674,6.84374994900622,1.97129938306013,10.6865668405967,3.39366911524136,3.825,2.33615663745868,-2.3932793895629,17.0030997816056,-6.0200304136344,0.161548063623143,0.296507440095219,0.0284765426961686,0.0551037612830139
201,2009,-0.56380525365279,0.187924763384308,4,9.63820430383906,6.83625927727707,2.02154756326093,10.6737577981427,3.36787037754609,5.85,2.3103578997634,-2.39483592699435,17.0063393153439,-6.11310312007446,0.0973513195260494,0.2194678680154,0.029101762665574,0.0535235140427495
202,2007,-0.603297552043105,0.178100487500175,5,9.58835144995737,6.78332520060396,1.96150224381515,10.6638259826364,3.39869425144404,3.49166666666667,2.34118177366135,-2.37965442369658,16.9620243133956,-6.00007527627816,0.186507414726633,0.298116507798422,0.0112370575633174,0.0511511404793893
202,2008,-0.671837955346606,0.226068733138979,5,9.63217489394674,6.84374994900622,1.97129938306013,10.6865668405967,3.39366911524136,3.825,2.33615663745868,-2.3932793895629,17.0030997816056,-6.0200304136344,0.161548063623143,0.296507440095219,0.016424941150366,0.0551037612830139
202,2009,-0.783414974852,0.219619072794181,5,9.63820430383906,6.83625927727707,2.02154756326093,10.6737577981427,3.36787037754609,5.85,2.3103578997634,-2.39483592699435,17.0063393153439,-6.11310312007446,0.0973513195260494,0.2194678680154,0.016789349519922,0.0535235140427495
203,2007,-0.692077594782882,0.206370008267714,6,9.58835144995737,6.78332520060396,1.96150224381515,10.6638259826364,3.39869425144404,3.49166666666667,2.34118177366135,-2.37965442369658,16.9620243133956,-6.00007527627816,0.186507414726633,0.298116507798422,0.0176306365747079,0.0511511404793893
203,2008,-0.693198723852027,0.233690915835782,6,9.63217489394674,6.84374994900622,1.97129938306013,10.6865668405967,3.39366911524136,3.825,2.33615663745868,-2.3932793895629,17.0030997816056,-6.0200304136344,0.161548063623143,0.296507440095219,0.0257631553884918,0.0551037612830139
203,2009,-0.720606497347783,0.230521872724979,6,9.63820430383906,6.83625927727707,2.02154756326093,10.6737577981427,3.36787037754609,5.85,2.3103578997634,-2.39483592699435,17.0063393153439,-6.11310312007446,0.0973513195260494,0.2194678680154,0.0263300758022908,0.0535235140427495
204,2007,-0.549504568409113,0.0998824127632855,7,9.58835144995737,6.78332520060396,1.96150224381515,10.6638259826364,3.39869425144404,3.49166666666667,2.34118177366135,-2.37965442369658,16.9620243133956,-6.00007527627816,0.186507414726633,0.298116507798422,0.0335985682600138,0.0511511404793893
204,2008,-0.603132503561432,0.189610532433269,7,9.63217489394674,6.84374994900622,1.97129938306013,10.6865668405967,3.39366911524136,3.825,2.33615663745868,-2.3932793895629,17.0030997816056,-6.0200304136344,0.161548063623143,0.296507440095219,0.0491000654616643,0.0551037612830139
204,2009,-0.760408850744895,0.182100292294423,7,9.63820430383906,6.83625927727707,2.02154756326093,10.6737577981427,3.36787037754609,5.85,2.3103578997634,-2.39483592699435,17.0063393153439,-6.11310312007446,0.0973513195260494,0.2194678680154,0.0501830860529863,0.0535235140427495
205,2007,-0.388536956938654,0.20849481657736,2,9.68287640169533,6.69538872317363,1.91102289005487,10.53656620663,4.09323283336941,5.325,2.67364877438488,-2.34427878756238,17.6289195278623,-6.8726056245694,0.0895426394154404,0.219746319948083,0.0343376522550135,0.0355717944195119
205,2008,-0.459515823990806,0.212775042993316,2,9.67274570840396,6.81938497713833,1.98650354602057,10.5529179276508,4.09905566973,6.34166666666667,2.67947161074546,-2.33271814831987,17.6569294087714,-6.87870480555037,0.0769831591578933,0.225305538734546,0.0320543520800094,0.040548995280411
205,2009,-0.521538271459848,0.223385502346952,2,9.68073347018244,6.84541360525552,2.03208784529637,10.5171855992227,4.07979478120737,9.99166666666667,2.66021072222284,-2.30929869564837,17.6302870400845,-6.96983628617789,0.0300408800909464,0.143272205943031,0.0262469110821214,0.0429495705511784
206,2007,-0.408348407955693,0.165911867104707,3,9.68287640169533,6.69538872317363,1.91102289005487,10.53656620663,4.09323283336941,5.325,2.67364877438488,-2.34427878756238,17.6289195278623,-6.8726056245694,0.0895426394154404,0.219746319948083,0.0265402625377606,0.0355717944195119
206,2008,-0.448399124711852,0.161337562463888,3,9.67274570840396,6.81938497713833,1.98650354602057,10.5529179276508,4.09905566973,6.34166666666667,2.67947161074546,-2.33271814831987,17.6569294087714,-6.87870480555037,0.0769831591578933,0.225305538734546,0.0247758879321199,0.040548995280411
206,2009,-0.486258601824921,0.159420256270728,3,9.68073347018244,6.84541360525552,2.03208784529637,10.5171855992227,4.07979478120737,9.99166666666667,2.66021072222284,-2.30929869564837,17.6302870400845,-6.96983628617789,0.0300408800909464,0.143272205943031,0.020282491000733,0.0429495705511784
207,2007,-0.570476068418542,0.171545512732402,4,9.68287640169533,6.69538872317363,1.91102289005487,10.53656620663,4.09323283336941,5.325,2.67364877438488,-2.34427878756238,17.6289195278623,-6.8726056245694,0.0895426394154404,0.219746319948083,0.027193120980481,0.0355717944195119
207,2008,-0.590307348264715,0.175597071288983,4,9.67274570840396,6.81938497713833,1.98650354602057,10.5529179276508,4.09905566973,6.34166666666667,2.67947161074546,-2.33271814831987,17.6569294087714,-6.87870480555037,0.0769831591578933,0.225305538734546,0.0253896803906766,0.040548995280411
207,2009,-0.632429567537322,0.145704901381638,4,9.68073347018244,6.84541360525552,2.03208784529637,10.5171855992227,4.07979478120737,9.99166666666667,2.66021072222284,-2.30929869564837,17.6302870400845,-6.96983628617789,0.0300408800909464,0.143272205943031,0.0207947250002107,0.0429495705511784
208,2007,-0.585091723781826,0.190340113069608,5,9.68287640169533,6.69538872317363,1.91102289005487,10.53656620663,4.09323283336941,5.325,2.67364877438488,-2.34427878756238,17.6289195278623,-6.8726056245694,0.0895426394154404,0.219746319948083,0.0156966100403253,0.0355717944195119
208,2008,-0.66828080912499,0.168075913399736,5,9.67274570840396,6.81938497713833,1.98650354602057,10.5529179276508,4.09905566973,6.34166666666667,2.67947161074546,-2.33271814831987,17.6569294087714,-6.87870480555037,0.0769831591578933,0.225305538734546,0.0146559821770441,0.040548995280411
208,2009,-0.669381884503839,0.122031225616559,5,9.68073347018244,6.84541360525552,2.03208784529637,10.5171855992227,4.07979478120737,9.99166666666667,2.66021072222284,-2.30929869564837,17.6302870400845,-6.96983628617789,0.0300408800909464,0.143272205943031,0.0119983285610749,0.0429495705511784
209,2007,-0.623295176458847,0.144409393898413,6,9.68287640169533,6.69538872317363,1.91102289005487,10.53656620663,4.09323283336941,5.325,2.67364877438488,-2.34427878756238,17.6289195278623,-6.8726056245694,0.0895426394154404,0.219746319948083,0.0245977319896242,0.0355717944195119
209,2008,-0.688432392889414,0.139179688234416,6,9.67274570840396,6.81938497713833,1.98650354602057,10.5529179276508,4.09905566973,6.34166666666667,2.67947161074546,-2.33271814831987,17.6569294087714,-6.87870480555037,0.0769831591578933,0.225305538734546,0.0229618211324434,0.040548995280411
209,2009,-0.716456851843389,0.0908501775587816,6,9.68073347018244,6.84541360525552,2.03208784529637,10.5171855992227,4.07979478120737,9.99166666666667,2.66021072222284,-2.30929869564837,17.6302870400845,-6.96983628617789,0.0300408800909464,0.143272205943031,0.0188025548076203,0.0429495705511784
210,2007,-0.617712931248739,0.216645340832394,7,9.68287640169533,6.69538872317363,1.91102289005487,10.53656620663,4.09323283336941,5.325,2.67364877438488,-2.34427878756238,17.6289195278623,-6.8726056245694,0.0895426394154404,0.219746319948083,0.0469122179492262,0.0355717944195119
210,2008,-0.601175448052206,0.209136056094863,7,9.67274570840396,6.81938497713833,1.98650354602057,10.5529179276508,4.09905566973,6.34166666666667,2.67947161074546,-2.33271814831987,17.6569294087714,-6.87870480555037,0.0769831591578933,0.225305538734546,0.0437843069708097,0.040548995280411
210,2009,-0.739381795792751,0.152561103073552,7,9.68073347018244,6.84541360525552,2.03208784529637,10.5171855992227,4.07979478120737,9.99166666666667,2.66021072222284,-2.30929869564837,17.6302870400845,-6.96983628617789,0.0300408800909464,0.143272205943031,0.0358603793143339,0.0429495705511784
211,2007,-0.457184469291288,0.181924831275115,2,9.59596270067224,6.76849321164863,1.91102289005487,10.5277400710721,3.28122444993274,4.325,2.8899935018524,-2.27257457584146,16.6417338223559,-5.8710215847965,0.120684202077499,0.242983810564297,0.0348620447943261,0.0409652096087529
211,2008,-0.453767050998074,0.187090734571112,2,9.61676446216869,6.82219739062049,1.98650354602057,10.5458413137502,3.28809089388967,5.26666666666667,2.89685994580933,-2.25500104409887,16.677316732436,-5.87643585170632,0.11525900752288,0.255046043800402,0.0355462534715053,0.0402407370324136
211,2009,-0.460201771251137,0.224938352774883,2,9.6256830109772,6.81673588059497,2.03208784529637,10.503751605616,3.27494104880115,8.375,2.88371010072081,-2.22553454265196,16.6507928191582,-5.97480919330437,0.0796750895720826,0.17223263383794,0.0330812785613797,0.034746915525659
212,2007,-0.441429422549085,0.187177703090855,3,9.59596270067224,6.76849321164863,1.91102289005487,10.5277400710721,3.28122444993274,4.325,2.8899935018524,-2.27257457584146,16.6417338223559,-5.8710215847965,0.120684202077499,0.242983810564297,0.0269496192175302,0.0409652096087529
212,2008,-0.481759585453767,0.232561897145506,3,9.61676446216869,6.82219739062049,1.98650354602057,10.5458413137502,3.28809089388967,5.26666666666667,2.89685994580933,-2.25500104409887,16.677316732436,-5.87643585170632,0.11525900752288,0.255046043800402,0.0274788405959621,0.0402407370324136
212,2009,-0.536004761349142,0.182133859619278,3,9.6256830109772,6.81673588059497,2.03208784529637,10.503751605616,3.27494104880115,8.375,2.88371010072081,-2.22553454265196,16.6507928191582,-5.97480919330437,0.0796750895720826,0.17223263383794,0.0255772851852595,0.034746915525659
213,2007,-0.436995488832114,0.180518080446002,4,9.59596270067224,6.76849321164863,1.91102289005487,10.5277400710721,3.28122444993274,4.325,2.8899935018524,-2.27257457584146,16.6417338223559,-5.8710215847965,0.120684202077499,0.242983810564297,0.0276350227213123,0.0409652096087529
213,2008,-0.46406833441374,0.181561845661042,4,9.61676446216869,6.82219739062049,1.98650354602057,10.5458413137502,3.28809089388967,5.26666666666667,2.89685994580933,-2.25500104409887,16.677316732436,-5.87643585170632,0.11525900752288,0.255046043800402,0.0281774910031076,0.0402407370324136
213,2009,-0.529710465493698,0.170120485177044,4,9.6256830109772,6.81673588059497,2.03208784529637,10.503751605616,3.27494104880115,8.375,2.88371010072081,-2.22553454265196,16.6507928191582,-5.97480919330437,0.0796750895720826,0.17223263383794,0.0262268045231261,0.034746915525659
214,2007,-0.616136399810681,0.249173580248268,5,9.59596270067224,6.76849321164863,1.91102289005487,10.5277400710721,3.28122444993274,4.325,2.8899935018524,-2.27257457584146,16.6417338223559,-5.8710215847965,0.120684202077499,0.242983810564297,0.0159478892460696,0.0409652096087529
214,2008,-0.700834825604285,0.201322338817291,5,9.61676446216869,6.82219739062049,1.98650354602057,10.5458413137502,3.28809089388967,5.26666666666667,2.89685994580933,-2.25500104409887,16.677316732436,-5.87643585170632,0.11525900752288,0.255046043800402,0.0162611550702213,0.0402407370324136
214,2009,-0.79750541938115,0.194784103231076,5,9.6256830109772,6.81673588059497,2.03208784529637,10.503751605616,3.27494104880115,8.375,2.88371010072081,-2.22553454265196,16.6507928191582,-5.97480919330437,0.0796750895720826,0.17223263383794,0.0151339517549928,0.034746915525659
215,2007,-0.702455074643402,0.170266180653993,6,9.59596270067224,6.76849321164863,1.91102289005487,10.5277400710721,3.28122444993274,4.325,2.8899935018524,-2.27257457584146,16.6417338223559,-5.8710215847965,0.120684202077499,0.242983810564297,0.024993828293066,0.0409652096087529
215,2008,-0.756573631943654,0.152523922925764,6,9.61676446216869,6.82219739062049,1.98650354602057,10.5458413137502,3.28809089388967,5.26666666666667,2.89685994580933,-2.25500104409887,16.677316732436,-5.87643585170632,0.11525900752288,0.255046043800402,0.0254860043335029,0.0402407370324136
215,2009,-0.738384497146425,0.145445364150878,6,9.6256830109772,6.81673588059497,2.03208784529637,10.503751605616,3.27494104880115,8.375,2.88371010072081,-2.22553454265196,16.6507928191582,-5.97480919330437,0.0796750895720826,0.17223263383794,0.0237202391234204,0.034746915525659
216,2007,-0.493632188151338,0.113231191250537,1,10.0311460336395,7.12725002363249,2.21156569460688,10.7265878563439,4.1843376007488,3.49166666666667,3.03585636492756,-2.06496173746332,17.7263487818158,-6.74855236933691,-0.201847044073741,0.251224437197358,0.00644762922738459,0.0182011989948013
216,2008,-0.397499908678086,0.148995909614828,1,10.0808453981503,7.1402628182013,2.31451366385932,10.700318844373,4.21668509791461,4.34166666666667,3.06820386209337,-2.05551557934352,17.7354318893327,-6.7997995497218,-0.188203205902532,0.235318659664674,0.00741363306536436,0.0170905819323572
216,2009,-0.417962262269761,0.134412840907124,1,10.0670127476146,7.1000385532544,2.03992078351755,10.6255622681693,4.21175715890407,6.45,3.06327592308282,-2.05068826893228,17.6884842259535,-6.92289589734165,-0.222822393165767,0.140028501899337,0.00745352023178448,0.0107160728848207
217,2007,-0.533299471777585,0.153300807853128,2,10.0311460336395,7.12725002363249,2.21156569460688,10.7265878563439,4.1843376007488,3.49166666666667,3.03585636492756,-2.06496173746332,17.7263487818158,-6.74855236933691,-0.201847044073741,0.251224437197358,0.0214887847440277,0.0182011989948013
217,2008,-0.446413106949397,0.155151719928474,2,10.0808453981503,7.1402628182013,2.31451366385932,10.700318844373,4.21668509791461,4.34166666666667,3.06820386209337,-2.05551557934352,17.7354318893327,-6.7997995497218,-0.188203205902532,0.235318659664674,0.0247111073598225,0.0170905819323572
217,2009,-0.452302205709234,0.155591592105506,2,10.0670127476146,7.1000385532544,2.03992078351755,10.6255622681693,4.21175715890407,6.45,3.06327592308282,-2.05068826893228,17.6884842259535,-6.92289589734165,-0.222822393165767,0.140028501899337,0.0248671590176051,0.0107160728848207
218,2007,-0.57349536998367,0.134010430011344,3,10.0311460336395,7.12725002363249,2.21156569460688,10.7265878563439,4.1843376007488,3.49166666666667,3.03585636492756,-2.06496173746332,17.7263487818158,-6.74855236933691,-0.201847044073741,0.251224437197358,0.0166480375628758,0.0182011989948013
218,2008,-0.486860152746168,0.125225777903347,3,10.0808453981503,7.1402628182013,2.31451366385932,10.700318844373,4.21668509791461,4.34166666666667,3.06820386209337,-2.05551557934352,17.7354318893327,-6.7997995497218,-0.188203205902532,0.235318659664674,0.0191457441096183,0.0170905819323572
218,2009,-0.513616256886846,0.122504150689887,3,10.0670127476146,7.1000385532544,2.03992078351755,10.6255622681693,4.21175715890407,6.45,3.06327592308282,-2.05068826893228,17.6884842259535,-6.92289589734165,-0.222822393165767,0.140028501899337,0.0192635527901743,0.0107160728848207
